1.7600E+00 1.9207E-02	-9.9961E-03
1.7611E+00 1.9205E-02	-9.9783E-03
1.7623E+00 1.9203E-02	-9.9624E-03
1.7634E+00 1.9201E-02	-9.9528E-03
1.7645E+00 1.9199E-02	-9.9540E-03
1.7656E+00 1.9198E-02	-9.9688E-03
1.7668E+00 1.9196E-02	-9.9836E-03
1.7679E+00 1.9194E-02	-9.9984E-03
1.7690E+00 1.9192E-02	-1.0013E-02
1.7701E+00 1.9191E-02	-1.0028E-02
1.7713E+00 1.9190E-02	-1.0042E-02
1.7724E+00 1.9188E-02	-1.0057E-02
1.7735E+00 1.9187E-02	-1.0072E-02
1.7746E+00 1.9186E-02	-1.0086E-02
1.7758E+00 1.9189E-02	-1.0097E-02
1.7769E+00 1.9194E-02	-1.0106E-02
1.7780E+00 1.9199E-02	-1.0115E-02
1.7791E+00 1.9204E-02	-1.0124E-02
1.7803E+00 1.9209E-02	-1.0134E-02
1.7814E+00 1.9215E-02	-1.0142E-02
1.7825E+00 1.9224E-02	-1.0148E-02
1.7836E+00 1.9232E-02	-1.0154E-02
1.7848E+00 1.9241E-02	-1.0160E-02
1.7859E+00 1.9250E-02	-1.0166E-02
1.7870E+00 1.9259E-02	-1.0172E-02
1.7881E+00 1.9267E-02	-1.0178E-02
1.7893E+00 1.9276E-02	-1.0184E-02
1.7904E+00 1.9285E-02	-1.0184E-02
1.7915E+00 1.9294E-02	-1.0170E-02
1.7926E+00 1.9303E-02	-1.0157E-02
1.7938E+00 1.9312E-02	-1.0144E-02
1.7949E+00 1.9320E-02	-1.0130E-02
1.7960E+00 1.9329E-02	-1.0117E-02
1.7971E+00 1.9338E-02	-1.0104E-02
1.7983E+00 1.9347E-02	-1.0090E-02
1.7994E+00 1.9356E-02	-1.0076E-02
1.8005E+00 1.9363E-02	-1.0058E-02
1.8016E+00 1.9366E-02	-1.0040E-02
1.8028E+00 1.9370E-02	-1.0021E-02
1.8039E+00 1.9374E-02	-1.0002E-02
1.8050E+00 1.9378E-02	-9.9836E-03
1.8061E+00 1.9382E-02	-9.9649E-03
1.8073E+00 1.9386E-02	-9.9462E-03
1.8084E+00 1.9390E-02	-9.9275E-03
1.8095E+00 1.9394E-02	-9.9088E-03
1.8106E+00 1.9398E-02	-9.8901E-03
1.8118E+00 1.9402E-02	-9.8714E-03
1.8129E+00 1.9402E-02	-9.8581E-03
1.8140E+00 1.9402E-02	-9.8464E-03
1.8151E+00 1.9401E-02	-9.8346E-03
1.8163E+00 1.9400E-02	-9.8229E-03
1.8174E+00 1.9400E-02	-9.8112E-03
1.8185E+00 1.9399E-02	-9.7994E-03
1.8196E+00 1.9401E-02	-9.7879E-03
1.8208E+00 1.9404E-02	-9.7765E-03
1.8219E+00 1.9407E-02	-9.7651E-03
1.8230E+00 1.9410E-02	-9.7537E-03
1.8241E+00 1.9413E-02	-9.7423E-03
1.8253E+00 1.9417E-02	-9.7419E-03
1.8264E+00 1.9422E-02	-9.7751E-03
1.8275E+00 1.9427E-02	-9.7980E-03
1.8286E+00 1.9431E-02	-9.8210E-03
1.8298E+00 1.9435E-02	-9.8439E-03
1.8309E+00 1.9440E-02	-9.8668E-03
1.8320E+00 1.9444E-02	-9.8897E-03
1.8331E+00 1.9448E-02	-9.9126E-03
1.8343E+00 1.9452E-02	-9.9311E-03
1.8354E+00 1.9455E-02	-9.9250E-03
1.8365E+00 1.9458E-02	-9.9013E-03
1.8376E+00 1.9461E-02	-9.8776E-03
1.8388E+00 1.9464E-02	-9.8459E-03
1.8399E+00 1.9468E-02	-9.8104E-03
1.8410E+00 1.9471E-02	-9.7748E-03
1.8421E+00 1.9475E-02	-9.7392E-03
1.8433E+00 1.9478E-02	-9.7036E-03
1.8444E+00 1.9482E-02	-9.6681E-03
1.8455E+00 1.9482E-02	-9.6296E-03
1.8466E+00 1.9477E-02	-9.5874E-03
1.8478E+00 1.9472E-02	-9.5453E-03
1.8489E+00 1.9467E-02	-9.5031E-03
1.8500E+00 1.9462E-02	-9.4610E-03
1.8511E+00 1.9457E-02	-9.4336E-03
1.8523E+00 1.9452E-02	-9.4063E-03
1.8534E+00 1.9448E-02	-9.3789E-03
1.8545E+00 1.9443E-02	-9.3515E-03
1.8556E+00 1.9438E-02	-9.3242E-03
1.8568E+00 1.9433E-02	-9.2968E-03
1.8579E+00 1.9422E-02	-9.2684E-03
1.8590E+00 1.9409E-02	-9.2396E-03
1.8601E+00 1.9391E-02	-9.2243E-03
1.8613E+00 1.9372E-02	-9.2090E-03
1.8624E+00 1.9354E-02	-9.1937E-03
1.8635E+00 1.9336E-02	-9.1783E-03
1.8646E+00 1.9317E-02	-9.1630E-03
1.8658E+00 1.9299E-02	-9.1477E-03
1.8669E+00 1.9281E-02	-9.1324E-03
1.8680E+00 1.9263E-02	-9.1170E-03
1.8691E+00 1.9244E-02	-9.1017E-03
1.8703E+00 1.9226E-02	-9.0864E-03
1.8714E+00 1.9208E-02	-9.0711E-03
1.8725E+00 1.9189E-02	-9.0558E-03
1.8736E+00 1.9171E-02	-9.0404E-03
1.8748E+00 1.9151E-02	-9.0366E-03
1.8759E+00 1.9130E-02	-9.0386E-03
1.8770E+00 1.9109E-02	-9.0405E-03
1.8781E+00 1.9088E-02	-9.0425E-03
1.8793E+00 1.9067E-02	-9.0444E-03
1.8804E+00 1.9046E-02	-9.0464E-03
1.8815E+00 1.9026E-02	-9.0489E-03
1.8826E+00 1.9008E-02	-9.0522E-03
1.8838E+00 1.8990E-02	-9.0555E-03
1.8849E+00 1.8972E-02	-9.0588E-03
1.8860E+00 1.8954E-02	-9.0621E-03
1.8871E+00 1.8938E-02	-9.0715E-03
1.8883E+00 1.8922E-02	-9.0808E-03
1.8894E+00 1.8905E-02	-9.0902E-03
1.8905E+00 1.8889E-02	-9.0996E-03
1.8916E+00 1.8873E-02	-9.1090E-03
1.8928E+00 1.8857E-02	-9.1184E-03
1.8939E+00 1.8841E-02	-9.1278E-03
1.8950E+00 1.8825E-02	-9.1371E-03
1.8961E+00 1.8809E-02	-9.1465E-03
1.8973E+00 1.8793E-02	-9.1559E-03
1.8984E+00 1.8777E-02	-9.1653E-03
1.8995E+00 1.8760E-02	-9.1747E-03
1.9006E+00 1.8750E-02	-9.1887E-03
1.9018E+00 1.8743E-02	-9.2064E-03
1.9029E+00 1.8736E-02	-9.2241E-03
1.9040E+00 1.8730E-02	-9.2418E-03
1.9051E+00 1.8723E-02	-9.2595E-03
1.9063E+00 1.8716E-02	-9.2773E-03
1.9074E+00 1.8710E-02	-9.2950E-03
1.9085E+00 1.8703E-02	-9.3127E-03
1.9096E+00 1.8696E-02	-9.3304E-03
1.9108E+00 1.8690E-02	-9.3481E-03
1.9119E+00 1.8683E-02	-9.3658E-03
1.9130E+00 1.8676E-02	-9.3835E-03
1.9141E+00 1.8670E-02	-9.4013E-03
1.9153E+00 1.8663E-02	-9.4190E-03
1.9164E+00 1.8657E-02	-9.4367E-03
1.9175E+00 1.8650E-02	-9.4544E-03
1.9186E+00 1.8643E-02	-9.4721E-03
1.9198E+00 1.8640E-02	-9.4881E-03
1.9209E+00 1.8639E-02	-9.5031E-03
1.9220E+00 1.8637E-02	-9.5182E-03
1.9231E+00 1.8635E-02	-9.5332E-03
1.9243E+00 1.8634E-02	-9.5483E-03
1.9254E+00 1.8633E-02	-9.5554E-03
1.9265E+00 1.8631E-02	-9.5466E-03
1.9276E+00 1.8630E-02	-9.5379E-03
1.9288E+00 1.8629E-02	-9.5291E-03
1.9299E+00 1.8627E-02	-9.5204E-03
1.9310E+00 1.8625E-02	-9.5142E-03
1.9321E+00 1.8623E-02	-9.5084E-03
1.9333E+00 1.8621E-02	-9.5026E-03
1.9344E+00 1.8619E-02	-9.4968E-03
1.9355E+00 1.8617E-02	-9.4910E-03
1.9366E+00 1.8615E-02	-9.4851E-03
1.9378E+00 1.8613E-02	-9.4793E-03
1.9389E+00 1.8611E-02	-9.4716E-03
1.9400E+00 1.8608E-02	-9.4634E-03
1.9411E+00 1.8604E-02	-9.4607E-03
1.9423E+00 1.8599E-02	-9.4580E-03
1.9434E+00 1.8595E-02	-9.4552E-03
1.9445E+00 1.8590E-02	-9.4525E-03
1.9456E+00 1.8584E-02	-9.4513E-03
1.9468E+00 1.8576E-02	-9.4727E-03
1.9479E+00 1.8568E-02	-9.5049E-03
1.9490E+00 1.8559E-02	-9.5370E-03
1.9501E+00 1.8550E-02	-9.5618E-03
1.9513E+00 1.8540E-02	-9.5279E-03
1.9524E+00 1.8531E-02	-9.4940E-03
1.9535E+00 1.8521E-02	-9.4600E-03
1.9546E+00 1.8511E-02	-9.4261E-03
1.9558E+00 1.8502E-02	-9.4203E-03
1.9569E+00 1.8491E-02	-9.4285E-03
1.9580E+00 1.8481E-02	-9.4367E-03
1.9591E+00 1.8471E-02	-9.4449E-03
1.9603E+00 1.8461E-02	-9.4510E-03
1.9614E+00 1.8450E-02	-9.4496E-03
1.9625E+00 1.8437E-02	-9.4485E-03
1.9636E+00 1.8420E-02	-9.4478E-03
1.9648E+00 1.8403E-02	-9.4471E-03
1.9659E+00 1.8386E-02	-9.4464E-03
1.9670E+00 1.8369E-02	-9.4456E-03
1.9681E+00 1.8352E-02	-9.4449E-03
1.9693E+00 1.8335E-02	-9.4442E-03
1.9704E+00 1.8318E-02	-9.4435E-03
1.9715E+00 1.8301E-02	-9.4428E-03
1.9726E+00 1.8284E-02	-9.4420E-03
1.9738E+00 1.8267E-02	-9.4413E-03
1.9749E+00 1.8250E-02	-9.4406E-03
1.9760E+00 1.8233E-02	-9.4399E-03
1.9771E+00 1.8216E-02	-9.4392E-03
1.9783E+00 1.8199E-02	-9.4384E-03
1.9794E+00 1.8182E-02	-9.4377E-03
1.9805E+00 1.8165E-02	-9.4370E-03
1.9816E+00 1.8143E-02	-9.4602E-03
1.9828E+00 1.8118E-02	-9.5026E-03
1.9839E+00 1.8092E-02	-9.5449E-03
1.9850E+00 1.8067E-02	-9.5872E-03
1.9861E+00 1.8042E-02	-9.6296E-03
1.9873E+00 1.8016E-02	-9.6719E-03
1.9884E+00 1.7991E-02	-9.7143E-03
1.9895E+00 1.7966E-02	-9.7566E-03
1.9906E+00 1.7944E-02	-9.7990E-03
1.9918E+00 1.7950E-02	-9.8413E-03
1.9929E+00 1.7957E-02	-9.8836E-03
1.9940E+00 1.7963E-02	-9.9260E-03
1.9951E+00 1.7970E-02	-9.9683E-03
1.9963E+00 1.7976E-02	-1.0011E-02
1.9974E+00 1.7982E-02	-1.0053E-02
1.9985E+00 1.7989E-02	-1.0095E-02
1.9996E+00 1.7995E-02	-1.0138E-02
2.0008E+00 1.8002E-02	-1.0155E-02
2.0019E+00 1.8008E-02	-1.0159E-02
2.0030E+00 1.8014E-02	-1.0163E-02
2.0041E+00 1.8021E-02	-1.0167E-02
2.0053E+00 1.8027E-02	-1.0171E-02
2.0064E+00 1.8034E-02	-1.0175E-02
2.0075E+00 1.8041E-02	-1.0180E-02
2.0086E+00 1.8048E-02	-1.0184E-02
2.0098E+00 1.8055E-02	-1.0188E-02
2.0109E+00 1.8062E-02	-1.0192E-02
2.0120E+00 1.8069E-02	-1.0196E-02
2.0131E+00 1.8076E-02	-1.0201E-02
2.0143E+00 1.8083E-02	-1.0205E-02
2.0154E+00 1.8090E-02	-1.0209E-02
2.0165E+00 1.8097E-02	-1.0213E-02
2.0176E+00 1.8104E-02	-1.0217E-02
2.0188E+00 1.8111E-02	-1.0221E-02
2.0199E+00 1.8118E-02	-1.0238E-02
2.0210E+00 1.8125E-02	-1.0258E-02
2.0221E+00 1.8132E-02	-1.0278E-02
2.0233E+00 1.8139E-02	-1.0298E-02
2.0244E+00 1.8146E-02	-1.0318E-02
2.0255E+00 1.8153E-02	-1.0338E-02
2.0266E+00 1.8160E-02	-1.0358E-02
2.0278E+00 1.8167E-02	-1.0378E-02
2.0289E+00 1.8174E-02	-1.0398E-02
2.0300E+00 1.8181E-02	-1.0418E-02
2.0311E+00 1.8188E-02	-1.0438E-02
2.0323E+00 1.8195E-02	-1.0458E-02
2.0334E+00 1.8202E-02	-1.0478E-02
2.0345E+00 1.8209E-02	-1.0498E-02
2.0356E+00 1.8216E-02	-1.0518E-02
2.0368E+00 1.8222E-02	-1.0538E-02
2.0379E+00 1.8229E-02	-1.0558E-02
2.0390E+00 1.8236E-02	-1.0579E-02
2.0401E+00 1.8243E-02	-1.0600E-02
2.0413E+00 1.8250E-02	-1.0620E-02
2.0424E+00 1.8257E-02	-1.0641E-02
2.0435E+00 1.8264E-02	-1.0662E-02
2.0446E+00 1.8271E-02	-1.0683E-02
2.0458E+00 1.8278E-02	-1.0703E-02
2.0469E+00 1.8285E-02	-1.0724E-02
2.0480E+00 1.8292E-02	-1.0745E-02
2.0491E+00 1.8299E-02	-1.0766E-02
2.0503E+00 1.8308E-02	-1.0786E-02
2.0514E+00 1.8322E-02	-1.0807E-02
2.0525E+00 1.8337E-02	-1.0828E-02
2.0536E+00 1.8351E-02	-1.0849E-02
2.0548E+00 1.8366E-02	-1.0869E-02
2.0559E+00 1.8380E-02	-1.0890E-02
2.0570E+00 1.8395E-02	-1.0911E-02
2.0581E+00 1.8409E-02	-1.0932E-02
2.0593E+00 1.8424E-02	-1.0952E-02
2.0604E+00 1.8438E-02	-1.0973E-02
2.0615E+00 1.8452E-02	-1.0994E-02
2.0626E+00 1.8467E-02	-1.1000E-02
2.0638E+00 1.8481E-02	-1.0994E-02
2.0649E+00 1.8496E-02	-1.0988E-02
2.0660E+00 1.8510E-02	-1.0982E-02
2.0671E+00 1.8525E-02	-1.0976E-02
2.0683E+00 1.8539E-02	-1.0970E-02
2.0694E+00 1.8554E-02	-1.0964E-02
2.0705E+00 1.8568E-02	-1.0959E-02
2.0716E+00 1.8583E-02	-1.0953E-02
2.0728E+00 1.8597E-02	-1.0947E-02
2.0739E+00 1.8612E-02	-1.0941E-02
2.0750E+00 1.8626E-02	-1.0935E-02
2.0761E+00 1.8641E-02	-1.0929E-02
2.0773E+00 1.8655E-02	-1.0923E-02
2.0784E+00 1.8670E-02	-1.0917E-02
2.0795E+00 1.8684E-02	-1.0911E-02
2.0806E+00 1.8699E-02	-1.0905E-02
2.0818E+00 1.8713E-02	-1.0908E-02
2.0829E+00 1.8728E-02	-1.0916E-02
2.0840E+00 1.8742E-02	-1.0923E-02
2.0851E+00 1.8756E-02	-1.0930E-02
2.0863E+00 1.8771E-02	-1.0938E-02
2.0874E+00 1.8785E-02	-1.0945E-02
2.0885E+00 1.8800E-02	-1.0952E-02
2.0896E+00 1.8814E-02	-1.0960E-02
2.0908E+00 1.8829E-02	-1.0967E-02
2.0919E+00 1.8843E-02	-1.0975E-02
2.0930E+00 1.8858E-02	-1.0982E-02
2.0941E+00 1.8872E-02	-1.0989E-02
2.0953E+00 1.8887E-02	-1.0997E-02
2.0964E+00 1.8901E-02	-1.1004E-02
2.0975E+00 1.8916E-02	-1.1011E-02
2.0986E+00 1.8930E-02	-1.1019E-02
2.0998E+00 1.8944E-02	-1.1026E-02
2.1009E+00 1.8954E-02	-1.1021E-02
2.1020E+00 1.8962E-02	-1.1012E-02
2.1031E+00 1.8970E-02	-1.1003E-02
2.1043E+00 1.8978E-02	-1.0994E-02
2.1054E+00 1.8985E-02	-1.0985E-02
2.1065E+00 1.8993E-02	-1.0976E-02
2.1076E+00 1.9001E-02	-1.0967E-02
2.1088E+00 1.9009E-02	-1.0958E-02
2.1099E+00 1.9017E-02	-1.0949E-02
2.1110E+00 1.9025E-02	-1.0939E-02
2.1121E+00 1.9033E-02	-1.0930E-02
2.1133E+00 1.9041E-02	-1.0921E-02
2.1144E+00 1.9049E-02	-1.0912E-02
2.1155E+00 1.9057E-02	-1.0903E-02
2.1166E+00 1.9065E-02	-1.0894E-02
2.1178E+00 1.9072E-02	-1.0885E-02
2.1189E+00 1.9080E-02	-1.0876E-02
2.1200E+00 1.9088E-02	-1.0867E-02
2.1211E+00 1.9096E-02	-1.0858E-02
2.1223E+00 1.9104E-02	-1.0849E-02
2.1234E+00 1.9112E-02	-1.0840E-02
2.1245E+00 1.9120E-02	-1.0832E-02
2.1256E+00 1.9128E-02	-1.0838E-02
2.1268E+00 1.9136E-02	-1.0855E-02
2.1279E+00 1.9144E-02	-1.0872E-02
2.1290E+00 1.9151E-02	-1.0889E-02
2.1301E+00 1.9159E-02	-1.0906E-02
2.1313E+00 1.9167E-02	-1.0923E-02
2.1324E+00 1.9175E-02	-1.0940E-02
2.1335E+00 1.9183E-02	-1.0957E-02
2.1346E+00 1.9191E-02	-1.0974E-02
2.1358E+00 1.9199E-02	-1.0991E-02
2.1369E+00 1.9207E-02	-1.1008E-02
2.1380E+00 1.9215E-02	-1.1025E-02
2.1391E+00 1.9222E-02	-1.1042E-02
2.1403E+00 1.9230E-02	-1.1059E-02
2.1414E+00 1.9238E-02	-1.1076E-02
2.1425E+00 1.9246E-02	-1.1093E-02
2.1436E+00 1.9254E-02	-1.1096E-02
2.1448E+00 1.9262E-02	-1.1088E-02
2.1459E+00 1.9270E-02	-1.1081E-02
2.1470E+00 1.9278E-02	-1.1073E-02
2.1481E+00 1.9285E-02	-1.1065E-02
2.1493E+00 1.9293E-02	-1.1057E-02
2.1504E+00 1.9300E-02	-1.1049E-02
2.1515E+00 1.9306E-02	-1.1039E-02
2.1526E+00 1.9312E-02	-1.1028E-02
2.1538E+00 1.9318E-02	-1.1018E-02
2.1549E+00 1.9324E-02	-1.1008E-02
2.1560E+00 1.9330E-02	-1.0998E-02
2.1571E+00 1.9336E-02	-1.0988E-02
2.1583E+00 1.9342E-02	-1.0978E-02
2.1594E+00 1.9348E-02	-1.0968E-02
2.1605E+00 1.9354E-02	-1.0958E-02
2.1616E+00 1.9360E-02	-1.0948E-02
2.1628E+00 1.9366E-02	-1.0940E-02
2.1639E+00 1.9372E-02	-1.0933E-02
2.1650E+00 1.9378E-02	-1.0926E-02
2.1661E+00 1.9383E-02	-1.0920E-02
2.1673E+00 1.9389E-02	-1.0913E-02
2.1684E+00 1.9395E-02	-1.0906E-02
2.1695E+00 1.9401E-02	-1.0899E-02
2.1706E+00 1.9407E-02	-1.0892E-02
2.1718E+00 1.9413E-02	-1.0885E-02
2.1729E+00 1.9419E-02	-1.0878E-02
2.1740E+00 1.9425E-02	-1.0871E-02
2.1751E+00 1.9431E-02	-1.0864E-02
2.1763E+00 1.9437E-02	-1.0857E-02
2.1774E+00 1.9443E-02	-1.0850E-02
2.1785E+00 1.9448E-02	-1.0843E-02
2.1796E+00 1.9454E-02	-1.0837E-02
2.1808E+00 1.9460E-02	-1.0830E-02
2.1819E+00 1.9466E-02	-1.0833E-02
2.1830E+00 1.9472E-02	-1.0839E-02
2.1841E+00 1.9478E-02	-1.0846E-02
2.1853E+00 1.9484E-02	-1.0852E-02
2.1864E+00 1.9490E-02	-1.0858E-02
2.1875E+00 1.9496E-02	-1.0865E-02
2.1886E+00 1.9501E-02	-1.0871E-02
2.1898E+00 1.9507E-02	-1.0877E-02
2.1909E+00 1.9513E-02	-1.0884E-02
2.1920E+00 1.9519E-02	-1.0890E-02
2.1931E+00 1.9525E-02	-1.0896E-02
2.1943E+00 1.9531E-02	-1.0903E-02
2.1954E+00 1.9537E-02	-1.0909E-02
2.1965E+00 1.9543E-02	-1.0915E-02
2.1976E+00 1.9549E-02	-1.0922E-02
2.1988E+00 1.9554E-02	-1.0928E-02
2.1999E+00 1.9560E-02	-1.0934E-02
2.2010E+00 1.9566E-02	-1.0937E-02
2.2021E+00 1.9572E-02	-1.0939E-02
2.2033E+00 1.9578E-02	-1.0940E-02
2.2044E+00 1.9584E-02	-1.0942E-02
2.2055E+00 1.9590E-02	-1.0944E-02
2.2066E+00 1.9596E-02	-1.0946E-02
2.2078E+00 1.9601E-02	-1.0948E-02
2.2089E+00 1.9607E-02	-1.0950E-02
2.2100E+00 1.9613E-02	-1.0951E-02
2.2111E+00 1.9619E-02	-1.0953E-02
2.2123E+00 1.9625E-02	-1.0955E-02
2.2134E+00 1.9631E-02	-1.0957E-02
2.2145E+00 1.9637E-02	-1.0959E-02
2.2156E+00 1.9643E-02	-1.0960E-02
2.2168E+00 1.9648E-02	-1.0962E-02
2.2179E+00 1.9654E-02	-1.0964E-02
2.2190E+00 1.9660E-02	-1.0966E-02
2.2201E+00 1.9666E-02	-1.0968E-02
2.2213E+00 1.9671E-02	-1.0970E-02
2.2224E+00 1.9676E-02	-1.0971E-02
2.2235E+00 1.9681E-02	-1.0973E-02
2.2246E+00 1.9685E-02	-1.0968E-02
2.2258E+00 1.9690E-02	-1.0957E-02
2.2269E+00 1.9695E-02	-1.0946E-02
2.2280E+00 1.9700E-02	-1.0935E-02
2.2291E+00 1.9705E-02	-1.0924E-02
2.2303E+00 1.9710E-02	-1.0913E-02
2.2314E+00 1.9715E-02	-1.0902E-02
2.2325E+00 1.9720E-02	-1.0891E-02
2.2336E+00 1.9725E-02	-1.0880E-02
2.2348E+00 1.9730E-02	-1.0869E-02
2.2359E+00 1.9735E-02	-1.0859E-02
2.2370E+00 1.9739E-02	-1.0848E-02
2.2381E+00 1.9744E-02	-1.0837E-02
2.2393E+00 1.9749E-02	-1.0826E-02
2.2404E+00 1.9754E-02	-1.0815E-02
2.2415E+00 1.9759E-02	-1.0804E-02
2.2426E+00 1.9764E-02	-1.0793E-02
2.2438E+00 1.9769E-02	-1.0787E-02
2.2449E+00 1.9774E-02	-1.0784E-02
2.2460E+00 1.9779E-02	-1.0781E-02
2.2471E+00 1.9783E-02	-1.0778E-02
2.2483E+00 1.9788E-02	-1.0775E-02
2.2494E+00 1.9793E-02	-1.0772E-02
2.2505E+00 1.9798E-02	-1.0769E-02
2.2516E+00 1.9803E-02	-1.0766E-02
2.2528E+00 1.9808E-02	-1.0763E-02
2.2539E+00 1.9813E-02	-1.0759E-02
2.2550E+00 1.9818E-02	-1.0756E-02
2.2561E+00 1.9822E-02	-1.0753E-02
2.2573E+00 1.9827E-02	-1.0750E-02
2.2584E+00 1.9832E-02	-1.0747E-02
2.2595E+00 1.9837E-02	-1.0744E-02
2.2606E+00 1.9840E-02	-1.0741E-02
2.2618E+00 1.9843E-02	-1.0738E-02
2.2629E+00 1.9845E-02	-1.0735E-02
2.2640E+00 1.9847E-02	-1.0732E-02
2.2651E+00 1.9849E-02	-1.0729E-02
2.2663E+00 1.9851E-02	-1.0726E-02
2.2674E+00 1.9853E-02	-1.0722E-02
2.2685E+00 1.9856E-02	-1.0719E-02
2.2696E+00 1.9858E-02	-1.0716E-02
2.2708E+00 1.9860E-02	-1.0713E-02
2.2719E+00 1.9862E-02	-1.0710E-02
2.2730E+00 1.9864E-02	-1.0707E-02
2.2741E+00 1.9866E-02	-1.0704E-02
2.2753E+00 1.9869E-02	-1.0701E-02
2.2764E+00 1.9871E-02	-1.0698E-02
2.2775E+00 1.9873E-02	-1.0695E-02
2.2786E+00 1.9875E-02	-1.0692E-02
2.2798E+00 1.9877E-02	-1.0689E-02
2.2809E+00 1.9879E-02	-1.0685E-02
2.2820E+00 1.9882E-02	-1.0682E-02
2.2831E+00 1.9884E-02	-1.0679E-02
2.2843E+00 1.9886E-02	-1.0676E-02
2.2854E+00 1.9888E-02	-1.0673E-02
2.2865E+00 1.9890E-02	-1.0670E-02
2.2876E+00 1.9892E-02	-1.0667E-02
2.2888E+00 1.9894E-02	-1.0664E-02
2.2899E+00 1.9897E-02	-1.0661E-02
2.2910E+00 1.9899E-02	-1.0658E-02
2.2921E+00 1.9901E-02	-1.0655E-02
2.2933E+00 1.9903E-02	-1.0652E-02
2.2944E+00 1.9905E-02	-1.0649E-02
2.2955E+00 1.9907E-02	-1.0645E-02
2.2966E+00 1.9909E-02	-1.0642E-02
2.2978E+00 1.9912E-02	-1.0639E-02
2.2989E+00 1.9914E-02	-1.0636E-02
2.3000E+00 1.9916E-02	-1.0633E-02
2.3011E+00 1.9916E-02	-1.0630E-02
2.3023E+00 1.9916E-02	-1.0627E-02
2.3034E+00 1.9916E-02	-1.0624E-02
2.3045E+00 1.9917E-02	-1.0621E-02
2.3056E+00 1.9917E-02	-1.0618E-02
2.3068E+00 1.9917E-02	-1.0615E-02
2.3079E+00 1.9917E-02	-1.0612E-02
2.3090E+00 1.9917E-02	-1.0608E-02
2.3101E+00 1.9918E-02	-1.0605E-02
2.3113E+00 1.9918E-02	-1.0602E-02
2.3124E+00 1.9918E-02	-1.0599E-02
2.3135E+00 1.9918E-02	-1.0596E-02
2.3146E+00 1.9918E-02	-1.0593E-02
2.3158E+00 1.9919E-02	-1.0590E-02
2.3169E+00 1.9919E-02	-1.0587E-02
2.3180E+00 1.9919E-02	-1.0584E-02
2.3191E+00 1.9919E-02	-1.0581E-02
2.3203E+00 1.9919E-02	-1.0578E-02
2.3214E+00 1.9920E-02	-1.0575E-02
2.3225E+00 1.9920E-02	-1.0571E-02
2.3236E+00 1.9920E-02	-1.0568E-02
2.3248E+00 1.9920E-02	-1.0565E-02
2.3259E+00 1.9920E-02	-1.0562E-02
2.3270E+00 1.9921E-02	-1.0559E-02
2.3281E+00 1.9921E-02	-1.0556E-02
2.3293E+00 1.9921E-02	-1.0553E-02
2.3304E+00 1.9921E-02	-1.0550E-02
2.3315E+00 1.9921E-02	-1.0547E-02
2.3326E+00 1.9921E-02	-1.0544E-02
2.3338E+00 1.9922E-02	-1.0541E-02
2.3349E+00 1.9922E-02	-1.0538E-02
2.3360E+00 1.9922E-02	-1.0535E-02
2.3371E+00 1.9922E-02	-1.0531E-02
2.3383E+00 1.9922E-02	-1.0528E-02
2.3394E+00 1.9922E-02	-1.0525E-02
2.3405E+00 1.9923E-02	-1.0522E-02
2.3416E+00 1.9923E-02	-1.0519E-02
2.3428E+00 1.9923E-02	-1.0516E-02
2.3439E+00 1.9923E-02	-1.0513E-02
2.3450E+00 1.9923E-02	-1.0510E-02
2.3461E+00 1.9923E-02	-1.0507E-02
2.3473E+00 1.9924E-02	-1.0504E-02
2.3484E+00 1.9924E-02	-1.0501E-02
2.3495E+00 1.9924E-02	-1.0498E-02
2.3506E+00 1.9924E-02	-1.0494E-02
2.3518E+00 1.9924E-02	-1.0491E-02
2.3529E+00 1.9924E-02	-1.0488E-02
2.3540E+00 1.9925E-02	-1.0485E-02
2.3551E+00 1.9925E-02	-1.0482E-02
2.3563E+00 1.9925E-02	-1.0479E-02
2.3574E+00 1.9925E-02	-1.0476E-02
2.3585E+00 1.9925E-02	-1.0473E-02
2.3596E+00 1.9925E-02	-1.0470E-02
2.3608E+00 1.9925E-02	-1.0467E-02
2.3619E+00 1.9926E-02	-1.0464E-02
2.3630E+00 1.9926E-02	-1.0461E-02
2.3641E+00 1.9926E-02	-1.0457E-02
2.3653E+00 1.9926E-02	-1.0454E-02
2.3664E+00 1.9926E-02	-1.0451E-02
2.3675E+00 1.9926E-02	-1.0448E-02
2.3686E+00 1.9926E-02	-1.0445E-02
2.3698E+00 1.9927E-02	-1.0442E-02
2.3709E+00 1.9927E-02	-1.0439E-02
2.3720E+00 1.9927E-02	-1.0437E-02
2.3731E+00 1.9927E-02	-1.0434E-02
2.3743E+00 1.9927E-02	-1.0432E-02
2.3754E+00 1.9927E-02	-1.0430E-02
2.3765E+00 1.9927E-02	-1.0427E-02
2.3776E+00 1.9928E-02	-1.0425E-02
2.3788E+00 1.9928E-02	-1.0422E-02
2.3799E+00 1.9928E-02	-1.0420E-02
2.3810E+00 1.9928E-02	-1.0417E-02
2.3821E+00 1.9928E-02	-1.0415E-02
2.3833E+00 1.9928E-02	-1.0413E-02
2.3844E+00 1.9928E-02	-1.0410E-02
2.3855E+00 1.9928E-02	-1.0408E-02
2.3866E+00 1.9929E-02	-1.0406E-02
2.3878E+00 1.9929E-02	-1.0404E-02
2.3889E+00 1.9929E-02	-1.0402E-02
